timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-04-15 14:38:42.740,-0.970947,0.0,-0.384521,-0.783447,-0.07959,-0.6523439999999999,4
2021-04-26 14:48:43.319,-0.889893,0.075195,-0.313965,-0.998535,-0.333252,-0.285645,4
2021-04-26 14:14:34.880,-0.8691409999999999,0.140625,-0.384521,-0.948975,-0.271484,-0.318359,4
2021-04-26 14:48:44.159,-0.817383,-0.029541,-0.534668,-0.823242,0.155273,0.222656,4
2021-04-15 14:40:15.699,-1.326904,-0.040039,-0.5725100000000001,-1.258301,-0.010742,0.262939,4
2021-04-16 15:13:47.985,-0.8845209999999999,-0.140869,-0.315186,-0.466797,0.056152,-0.476562,4
2021-05-07 15:52:18.479,-1.049561,-0.0737299999999999,-0.263184,-1.02002,-0.0791019999999999,-0.181641,4
2021-04-16 15:13:49.365,-0.741211,0.018555,-0.50415,-0.921875,0.171875,-0.359375,4
2021-05-07 15:52:34.639,-0.94873,-0.129639,-0.280029,-0.813477,0.431396,-0.608643,4
2021-04-26 14:48:43.959,-0.737549,-0.0935059999999999,-0.516113,-0.8598629999999999,0.172852,-0.169434,4
2021-05-07 15:52:30.579,-0.840088,0.0485839999999999,-0.2326659999999999,-0.874756,-0.093262,-0.546875,4
2021-04-15 14:38:41.880,-1.20166,-0.052979,-0.590576,-1.205566,-0.151855,0.029053,4
2021-04-26 14:48:44.380,-0.8605959999999999,-0.090088,-0.517578,-0.8837889999999999,0.2377929999999999,-0.011719,4
2021-05-07 16:20:31.659,-1.074707,-0.19043,-0.313232,-1.020752,-0.036377,-0.376465,4
2021-04-26 14:14:33.659,-1.095703,0.200439,-0.638672,-1.053467,-0.172363,0.064697,4
2021-04-16 15:14:23.344,-1.060547,0.087402,-0.7382810000000001,-1.423828,0.1630859999999999,-0.1225589999999999,4
2021-04-26 14:14:36.979,-0.828125,-0.048096,-0.398926,-1.155029,-0.159668,-0.779297,4
2021-05-07 15:52:26.760,-0.874268,-0.050049,-0.293213,-0.8459469999999999,0.2172849999999999,-0.673096,4
2021-05-07 15:52:33.139,-0.970703,-0.156494,-0.155029,-0.308594,0.1247559999999999,-0.501709,4
2021-04-15 14:38:42.220,-0.733643,-0.06665,-0.5778810000000001,-1.011475,0.336182,0.0617679999999999,4
2021-05-07 15:52:17.979,-0.830566,-0.074951,-0.4184569999999999,-0.8005369999999999,-0.12915,-0.651367,4
2021-04-15 14:38:42.279,-0.8110350000000001,-0.022949,-0.6096189999999999,-1.044434,0.154053,-0.0820309999999999,4
2021-04-16 15:14:22.704,-0.520508,-0.170166,-0.596191,-0.8894040000000001,0.3017579999999999,-0.594482,4
2021-05-07 15:52:33.020,-0.976074,-0.077637,-0.168945,-0.603271,0.327393,-0.718262,4
2021-04-16 15:14:29.344,-0.703613,0.103271,-0.6516109999999999,-1.020996,0.2272949999999999,0.016357,4
2021-04-26 14:14:33.819,-0.890381,-0.012695,-0.391602,-1.069336,-0.043213,-0.358887,4
2021-05-07 15:52:35.380,-1.185791,-0.150635,-0.368896,-0.37915,0.597168,-0.819824,4
2021-04-16 15:13:47.845,-0.916748,-0.076904,-0.380127,-0.91333,0.145508,-0.506104,4
2021-05-07 10:54:03.964,-0.934082,0.033447,-0.038086,-0.936035,-0.141113,-0.03125,4
2021-04-26 14:14:37.740,-0.864258,0.0603029999999999,-0.375,-0.991211,0.109375,-0.563232,4
2021-04-16 15:13:48.744,-0.851562,0.0947269999999999,-0.49585,-0.968994,0.060791,-0.290771,4
2021-05-07 08:55:33.689,-0.846191,0.1130369999999999,-0.445068,-0.983154,-0.0976559999999999,-0.134766,4
2021-04-16 15:14:27.704,-0.4562989999999999,-0.013184,-0.516846,-1.240234,0.089844,-0.971191,4
2021-04-07 11:04:34.900,-1.152344,0.075195,-0.185059,-1.03125,-0.2495119999999999,-0.0625,4
2021-04-16 15:14:24.465,-0.741211,0.033691,-0.474121,-0.8647459999999999,-0.168213,-0.348389,4
2021-04-16 15:14:23.084,-0.775146,0.06543,-0.508301,-0.851318,-0.151611,-0.244141,4
2021-05-07 15:52:24.260,-0.910645,0.061035,-0.312744,-0.99292,-0.1496579999999999,-0.2482909999999999,4
2021-04-26 14:14:36.779,-1.119141,0.235596,-0.299805,-1.022705,-0.256104,0.094482,4
2021-05-07 10:53:53.583,-1.0776370000000002,-0.166992,0.080566,-0.489502,0.420166,-0.664551,4
2021-05-07 15:52:35.540,-0.786377,-0.018799,-0.407959,-0.563721,0.166992,-0.811279,4
2021-04-16 15:14:27.784,-0.685547,0.067871,-0.5432130000000001,-1.200928,0.5507810000000001,0.012451,4
2021-05-07 08:55:35.830,-0.807617,0.017334,-0.462158,-1.092773,0.019531,0.049072,4
2021-05-07 15:52:21.920,-0.7250979999999999,-0.06665,-0.450684,-0.5837399999999999,0.003662,-0.780762,4
2021-04-15 14:38:41.419,-0.904785,0.001709,-0.398926,-0.917236,-0.0773929999999999,-0.30127,4
2021-04-26 14:14:33.540,-0.97168,0.121582,-0.299072,-0.924072,-0.0979,-0.230469,4
2021-04-26 14:14:34.520,-1.1723629999999998,-0.374023,-0.498535,-0.6606449999999999,-0.105713,-0.711182,4
2021-03-24 15:16:57.979,-0.969727,-0.142334,-0.331055,-0.5483399999999999,-0.004395,-0.001221,4
2021-05-07 15:52:35.979,-0.880127,0.102539,-0.315186,-0.917725,-0.08667,-0.4345699999999999,4
2021-05-07 15:52:23.619,-0.648926,0.140869,-0.4870609999999999,-0.7463380000000001,0.210938,-0.737549,4
2021-05-07 10:54:03.884,-0.9646,0.0676269999999999,-0.071533,-0.990234,-0.223633,-0.0576169999999999,4
2021-05-07 15:52:29.399,-0.979248,-0.020752,-0.18457,-1.0734860000000002,0.0815429999999999,-0.773926,4
2021-04-26 14:48:44.180,-0.8293459999999999,-0.009521,-0.5483399999999999,-0.8806149999999999,0.069824,0.2531739999999999,4
2021-04-15 14:40:18.079,-0.875977,-0.162109,-0.481689,-1.0629879999999998,-0.2016599999999999,-0.3054199999999999,4
2021-04-26 14:14:32.159,-1.053467,0.280029,-0.697021,-1.068848,-0.1652829999999999,0.051514,4
2021-04-15 14:40:15.380,-0.962891,0.128418,-0.329102,-0.947021,-0.0021969999999999,-0.150146,4
2021-04-26 14:48:42.560,-0.945557,-0.072266,-0.251953,-1.092773,0.080322,-0.2146,4
2021-04-16 15:13:49.985,-0.773438,-0.253906,-0.494141,-0.823486,-0.052002,-0.5036619999999999,4
2021-05-07 15:52:15.940,-0.7131350000000001,0.046143,-0.435303,-0.608887,0.04834,-0.75,4
2021-04-26 14:14:30.119,-0.807617,0.015625,-0.30249,-1.052734,-0.2626949999999999,-0.451416,4
2021-05-07 15:52:22.780,-0.871582,-0.047852,-0.386475,-1.044434,0.2446289999999999,-0.6601560000000001,4
2021-04-26 14:48:42.340,-0.843994,0.049805,-0.368896,-1.2036129999999998,-0.104248,-0.457275,4
2021-05-07 15:52:26.600,-0.991455,-0.0202639999999999,-0.30835,-1.033691,-0.078857,-0.8457030000000001,4
2021-05-07 15:52:32.000,-0.8969729999999999,-0.019531,-0.25,-0.698242,0.103027,-0.744629,4
2021-04-26 14:14:34.959,-0.854248,0.123291,-0.326416,-0.906738,-0.155518,-0.318604,4
2021-04-16 15:14:24.485,-0.741943,0.0356449999999999,-0.474854,-0.915039,-0.087891,-0.349609,4
2021-04-26 14:14:37.520,-1.086426,-0.225586,-0.205078,-0.0625,-0.0778809999999999,-0.4221189999999999,4
2021-05-07 15:52:20.020,-1.146729,-0.1630859999999999,-0.23584,-0.4243159999999999,0.2338869999999999,-0.921143,4
2021-05-07 15:52:17.559,-1.096924,-0.1132809999999999,-0.279053,-0.418213,0.448242,-0.882812,4
2021-05-07 15:52:16.479,-0.859619,0.121582,-0.317871,-0.917969,-0.012695,-0.452393,4
2021-05-07 15:52:32.540,-1.181885,-0.072754,-0.302246,-1.032227,-0.109863,-0.281494,4
2021-03-24 15:16:57.880,-0.986816,-0.072021,-0.375488,-1.170898,-0.307861,-0.224854,4
2021-04-14 15:08:07.099,-1.065674,-0.00293,0.241455,-1.046875,-0.031006,-0.041016,4
2021-05-07 08:55:35.069,-0.6914060000000001,0.082764,-0.431885,-1.062256,-0.103271,-0.317139,4
2021-05-07 15:52:20.059,-1.181396,-0.2377929999999999,-0.288574,-0.498779,0.4438479999999999,-0.8876950000000001,4
2021-05-07 15:52:31.500,-0.959717,-0.069092,-0.054199,-0.365479,0.15625,-0.609863,4
2021-05-07 15:52:30.520,-0.858398,0.020752,-0.2326659999999999,-0.843018,-0.078125,-0.514893,4
2021-04-16 15:14:30.065,-0.948486,-0.0617679999999999,-0.669922,-0.8085939999999999,0.333252,-0.308105,4
2021-05-07 10:54:03.003,-1.013672,-0.127197,-0.039307,-0.431152,0.02124,-0.752197,4
2021-05-07 15:52:22.180,-0.866943,-0.0122069999999999,-0.442871,-0.947266,-0.101562,-0.477783,4
2021-05-07 10:53:54.144,-0.8764649999999999,0.19043,-0.356934,-0.940674,0.047119,-0.314209,4
2021-04-16 15:14:25.704,-0.740967,-0.044189,-0.5412600000000001,-0.921875,-0.140625,-0.359375,4
2021-05-07 16:20:28.540,-0.889893,-0.111572,-0.1882319999999999,-0.788086,0.215088,-0.5893550000000001,4
2021-04-26 14:14:37.459,-0.832764,-0.117188,-0.219238,-0.1953119999999999,-0.019043,-0.4814449999999999,4
2021-05-07 15:52:35.740,-0.8918459999999999,-0.0271,-0.366211,-0.872559,-0.069336,-0.5568850000000001,4
2021-05-07 15:52:24.079,-0.909424,0.033447,-0.385742,-0.939697,0.017578,-0.410889,4
2021-04-26 14:14:32.479,-0.914307,0.010254,-0.352783,-1.191895,0.14917,-0.104492,4
2021-04-26 14:14:36.759,-1.072998,0.225098,-0.28418,-0.993408,-0.1508789999999999,-0.01709,4
2021-05-07 15:52:16.020,-0.799561,-0.003906,-0.4243159999999999,-0.891602,0.155029,-0.569336,4
2021-05-07 15:52:26.899,-0.915283,0.007568,-0.250488,-0.873291,-0.046387,-0.547363,4
2021-05-07 15:52:17.520,-1.031494,-0.137207,-0.25,-0.688721,0.256348,-1.296143,4
2021-05-07 15:52:22.760,-0.914307,0.017578,-0.405029,-1.139404,0.017822,-0.5939939999999999,4
2021-05-07 15:52:21.559,-0.946045,-0.0820309999999999,-0.204346,-0.223877,0.191406,-0.655273,4
2021-05-07 08:55:34.590,-0.878418,0.000244,-0.286865,-0.340088,0.2219239999999999,-0.2705079999999999,4
2021-04-26 14:14:37.060,-0.8842770000000001,0.0271,-0.385742,-1.350098,0.263184,-0.186768,4
2021-05-07 10:54:03.743,-0.957275,-0.004395,-0.151611,-0.998291,-0.218018,-0.071045,4
2021-04-16 15:14:27.125,-0.7443850000000001,-0.097412,-0.5722659999999999,-0.927734,-0.121094,-0.374756,4
2021-05-07 15:52:33.580,-0.733398,0.020508,-0.375732,-0.611328,0.174316,-0.761475,4
2021-05-07 15:52:36.380,-1.044922,0.057861,-0.296875,-0.97998,-0.119873,-0.454346,4
2021-05-07 08:55:34.990,-0.6757810000000001,0.109375,-0.415039,-0.778564,0.005615,-0.3730469999999999,4
2021-05-07 15:52:36.240,-0.862549,0.119873,-0.186523,-0.907715,-0.3835449999999999,-0.376709,4
2021-04-16 15:13:48.604,-0.733154,0.057373,-0.491943,-0.934082,-0.155029,-0.35083,4
2021-05-07 15:52:27.399,-0.958252,0.047363,-0.2316889999999999,-0.966309,-0.123291,-0.297363,4
2021-05-07 15:52:27.100,-0.8537600000000001,0.182617,-0.249268,-0.904785,-0.090332,-0.460205,4
2021-05-07 10:53:54.403,-0.929688,0.072754,-0.358154,-0.995117,-0.2075199999999999,-0.130371,4
2021-04-16 15:14:27.444,-1.242432,0.086426,-0.7463380000000001,-1.20874,-0.031006,0.130859,4
2021-04-26 14:14:34.560,-0.999512,0.013184,-0.38208,-0.919189,-0.099121,-0.533203,4
2021-04-26 14:48:42.200,-1.241943,0.417969,-0.289062,-1.328369,-0.01001,0.147705,4
2021-05-07 08:55:34.069,-1.108154,0.262207,-0.614502,-1.2807620000000002,0.1799319999999999,0.056885,4
2021-04-26 14:14:32.580,-0.859375,-0.0622559999999999,-0.30835,-0.86792,0.1943359999999999,-0.4111329999999999,4
2021-04-26 14:14:38.220,-0.987549,-0.0622559999999999,-0.279053,-0.953125,-0.148438,-0.2231449999999999,4
2021-04-14 15:08:05.599,-0.837158,-0.0930179999999999,0.194092,-1.237305,0.4616699999999999,0.003662,4
2021-04-07 11:04:34.919,-1.4213870000000002,0.074463,-0.45166,-1.017578,-0.297607,-0.012451,4
2021-05-07 15:52:31.940,-0.824951,0.050781,-0.228027,-0.5722659999999999,0.029541,-0.8015140000000001,4
2021-04-26 14:14:34.860,-0.8654790000000001,0.140625,-0.392334,-0.927246,-0.250977,-0.335938,4
2021-04-15 14:38:41.580,-0.936523,0.013916,-0.33374,-0.940186,-0.179688,-0.264648,4
2021-04-26 14:14:30.780,-0.925049,-0.0896,-0.406006,-1.36084,0.0395509999999999,-0.619873,4
2021-05-07 15:52:27.219,-0.961182,0.064209,-0.325928,-1.0,-0.1037599999999999,-0.3044429999999999,4
2021-05-07 15:52:20.579,-0.8217770000000001,0.054199,-0.443604,-0.894775,-0.102783,-0.4189449999999999,4
2021-05-07 15:52:17.360,-0.929199,-0.090088,-0.121338,-0.169434,0.272949,-0.587646,4
2021-05-07 15:52:30.979,-0.930176,0.018799,-0.2290039999999999,-0.983154,0.033936,-0.6464840000000001,4
2021-04-16 15:14:28.305,-0.898682,-0.274658,-0.6442869999999999,-0.602783,0.118408,-0.6149899999999999,4
2021-05-07 08:55:33.369,-0.591553,0.062744,-0.4086909999999999,-0.7141109999999999,-0.011719,-0.406982,4
2021-04-16 15:14:26.204,-0.419189,0.011719,-0.6672359999999999,-1.078125,0.128906,-0.866699,4
2021-04-16 15:13:50.424,-0.980225,0.145752,-0.515137,-1.031006,0.016602,-0.18042,4
2021-05-07 16:20:30.040,-0.90625,0.05835,-0.349121,-0.895508,0.068115,-0.265625,4
2021-04-16 15:14:25.264,-1.033691,-0.006592,-0.4323729999999999,-0.220215,-0.338867,-0.381836,4
2021-04-26 14:14:30.540,-1.053711,0.166992,-0.28418,-0.999268,-0.246582,-0.130859,4
2021-04-15 14:38:41.319,-0.802246,0.009521,-0.4677729999999999,-0.947998,-0.203369,-0.336426,4
2021-05-07 08:55:32.849,-0.840088,0.00293,-0.300537,-0.7250979999999999,0.175049,-0.1860349999999999,4
2021-04-26 14:14:34.060,-0.908203,0.001221,-0.3156739999999999,-1.051025,0.097412,-0.40625,4
2021-04-16 15:13:48.505,-0.737549,-0.0754389999999999,-0.501953,-0.942871,-0.0070799999999999,-0.3381349999999999,4
2021-04-16 15:14:24.184,-0.722168,0.01709,-0.5661619999999999,-0.923584,-0.2705079999999999,-0.499268,4
2021-04-16 15:13:51.084,-0.847656,-0.0444339999999999,-0.4375,-0.883301,0.405029,-0.168945,4
2021-04-26 14:14:37.759,-0.6872560000000001,0.109375,-0.390625,-0.968994,-0.0935059999999999,-0.544678,4
2021-05-07 08:55:33.509,-0.5922850000000001,0.025146,-0.383789,-0.927002,-0.294678,-0.38916,4
2021-04-14 15:08:07.220,-0.943359,-0.185303,0.224121,-0.964111,0.233398,-0.266602,4
2021-04-16 15:13:50.764,-0.363037,-0.156006,-0.456055,-0.950439,-0.230225,-0.833008,4
2021-04-26 14:14:29.840,-0.979004,-0.14209,-0.184082,-0.339111,-0.034668,-0.234863,4
2021-04-16 15:14:23.264,-1.055176,0.1604,-0.689209,-1.161621,-0.1225589999999999,0.009033,4
2021-04-26 14:48:44.919,-1.013916,-0.015625,-0.283203,-1.0046389999999998,-0.037842,-0.142578,4
2021-04-16 15:13:50.485,-1.11499,0.1474609999999999,-0.5725100000000001,-1.10498,0.041504,0.033936,4
2021-05-07 15:52:26.940,-0.8969729999999999,0.0368649999999999,-0.250732,-0.858398,-0.026123,-0.524414,4
2021-03-24 15:16:58.259,-0.7753909999999999,-0.137695,-0.530762,-0.941406,-0.108643,-0.554688,4
2021-05-07 15:52:36.220,-0.860107,0.118652,-0.193115,-0.945312,-0.371582,-0.272461,4
2021-05-07 15:52:22.159,-0.856934,-0.021729,-0.460205,-0.915527,-0.09668,-0.5141600000000001,4
2021-04-26 14:48:39.799,-0.974365,-0.14624,-0.3356929999999999,-0.8999020000000001,-0.409912,-0.3835449999999999,4
2021-04-14 15:08:05.579,-0.800293,-0.0539549999999999,0.159912,-1.348145,0.4086909999999999,-0.296875,4
2021-05-07 15:52:33.240,-0.981689,-0.157715,-0.135498,-0.195801,0.25293,-0.6464840000000001,4
2021-05-07 15:52:21.159,-0.962891,-0.032227,-0.2949219999999999,-1.126953,0.130371,-0.528076,4
2021-05-07 15:52:25.979,-0.962891,-0.004395,-0.280518,-1.05957,0.207275,-0.6130369999999999,4
2021-05-07 15:52:27.040,-0.867188,0.126465,-0.225586,-0.8928219999999999,-0.112061,-0.5429689999999999,4
2021-05-07 15:52:17.479,-1.040527,-0.135498,-0.190674,-0.266846,0.248047,-0.951416,4
2021-04-16 15:14:26.385,-0.7382810000000001,0.19873,-0.6235350000000001,-1.208008,-0.1821289999999999,0.1235349999999999,4
2021-04-07 11:04:33.939,-1.066162,-0.085938,-0.269287,-0.940918,-0.2121579999999999,0.054199,4
2021-04-26 14:48:39.700,-0.813232,0.010498,-0.279541,-0.766113,0.005615,-0.455078,4
2021-05-07 08:55:33.750,-0.8806149999999999,0.182617,-0.413574,-0.971191,-0.051758,0.005127,4
2021-04-16 15:14:27.524,-1.164551,0.027832,-0.8376459999999999,-1.46167,-0.0695799999999999,0.167725,4
2021-04-07 11:04:32.779,-0.949463,0.1145019999999999,-0.1508789999999999,-0.961914,-0.130615,-0.063721,4
2021-04-26 14:14:31.200,-0.911621,-0.139404,-0.282227,-0.4375,0.0625,-0.34375,4
2021-05-07 15:52:28.979,-1.044189,-0.007568,-0.265381,-0.98999,-0.087646,-0.329102,4
2021-04-26 14:14:31.059,-0.826416,-0.1352539999999999,-0.328369,-0.813721,0.320557,-0.4702149999999999,4
2021-04-26 14:48:44.000,-0.7028810000000001,-0.015625,-0.46875,-0.858643,-0.0063479999999999,-0.425537,4
2021-05-07 08:55:33.889,-0.906006,0.2133789999999999,-0.3513179999999999,-0.968262,0.031738,0.0664059999999999,4
2021-04-16 15:14:29.944,-1.155029,0.142822,-0.302002,-0.8928219999999999,0.041992,-0.976074,4
2021-04-16 15:14:29.084,-1.000977,0.020996,-0.868408,-1.342285,-0.063965,0.30835,4
2021-04-07 11:04:35.720,-1.029541,-0.326904,-0.332764,-0.490479,-0.063965,0.166748,4
2021-04-16 15:14:22.545,-1.053467,-0.1508789999999999,-0.764893,-0.274658,-0.000244,-0.606201,4
2021-04-26 14:14:35.479,-1.119873,0.4094239999999999,-0.516846,-1.449707,0.017334,-0.092285,4
2021-05-07 15:52:27.479,-1.024414,0.049561,-0.234375,-0.980225,0.032715,-0.337891,4
2021-04-26 14:14:37.080,-0.92334,0.0446779999999999,-0.366211,-1.359131,0.0534669999999999,-0.120361,4
2021-04-14 15:08:07.039,-1.055908,-0.004639,0.273926,-1.044922,-0.0021969999999999,-0.169434,4
2021-05-07 15:52:29.500,-0.981201,-0.0371089999999999,-0.169189,-1.064697,-0.122803,-0.507568,4
2021-04-26 14:14:30.399,-0.805908,0.094971,-0.254395,-0.840088,-0.365479,-0.31665,4
2021-05-07 16:20:30.619,-0.959717,-0.017578,-0.202881,-0.562012,0.211914,-0.360352,4
2021-04-26 14:14:29.299,-1.091797,0.06665,-0.37793,-1.186035,0.133545,-0.14502,4
2021-04-26 14:48:40.080,-0.931152,-0.031494,-0.119873,-0.951904,-0.1726069999999999,-0.202393,4
2021-05-07 15:52:16.979,-1.014893,-0.026855,-0.182373,-0.923096,0.0935059999999999,-0.540283,4
2021-05-07 15:52:21.739,-1.2233889999999998,-0.123047,-0.350586,-0.528564,0.229492,-0.911133,4
2021-05-07 15:52:18.540,-0.977783,-0.009521,-0.228271,-0.931885,-0.128662,-0.225342,4
2021-05-07 15:52:33.860,-0.906738,0.007568,-0.298584,-0.920898,-0.137695,-0.4851069999999999,4
2021-05-07 16:20:31.459,-0.780029,0.2585449999999999,-0.377197,-0.952148,0.010986,-0.3044429999999999,4
2021-05-07 15:52:33.840,-0.935303,0.008789,-0.315918,-0.912842,-0.095703,-0.474121,4
2021-04-26 14:48:43.680,-1.01416,0.296631,-0.086426,-0.98999,-0.111328,0.031494,4
2021-05-07 15:52:21.280,-0.981689,-0.009033,-0.282227,-0.952881,0.091797,-0.7146,4
2021-04-26 14:48:43.599,-0.83252,0.1953119999999999,-0.149902,-0.943848,-0.141113,-0.318359,4
2021-05-07 10:54:03.904,-0.981445,0.065674,-0.086182,-0.996338,-0.2329099999999999,-0.056885,4
2021-05-07 15:52:16.819,-0.962646,-0.055664,-0.201416,-0.98999,0.269043,-0.629883,4
2021-05-07 08:55:34.569,-0.828369,0.015137,-0.308838,-0.436768,0.251465,-0.220215,4
2021-04-16 15:14:26.905,-0.5532229999999999,-0.0935059999999999,-0.593018,-0.8339840000000001,0.359863,-0.5368649999999999,4
2021-04-26 14:14:33.939,-0.882324,0.0021969999999999,-0.334229,-1.046875,-0.1391599999999999,-0.2390139999999999,4
2021-04-26 14:14:38.139,-0.7954100000000001,0.0122069999999999,-0.2277829999999999,-0.888916,-0.197266,-0.392822,4
2021-05-07 16:20:29.739,-0.967773,0.064941,-0.458252,-0.8505860000000001,-0.197021,-0.5356449999999999,4
2021-04-16 15:13:48.284,-0.817627,-0.2158199999999999,-0.517334,-1.014404,0.316895,-0.5952149999999999,4
2021-04-16 15:14:26.725,-1.09375,-0.171143,-0.747559,-0.271729,-0.154541,-0.814209,4
2021-05-07 16:20:30.760,-0.972412,-0.140381,-0.122314,-0.290039,0.231934,-0.5112300000000001,4
2021-04-16 15:14:24.084,-0.665771,0.0070799999999999,-0.468262,-0.5661619999999999,0.370605,-0.493164,4
2021-04-26 14:48:39.360,-1.0546879999999998,-0.202148,-0.1328119999999999,-0.48291,-0.119141,-0.62085,4
2021-05-07 15:52:29.559,-0.974609,-0.032715,-0.1630859999999999,-0.828369,0.056396,-0.698975,4
2021-03-24 15:16:58.900,-0.956055,0.004395,-0.405273,-1.1047360000000002,0.071777,-0.157227,4
2021-05-07 08:55:34.490,-0.731689,0.013916,-0.295898,-0.654541,0.2390139999999999,-0.16626,4
2021-05-07 15:52:32.659,-0.9375,-0.076416,-0.140381,-0.988037,-0.047607,-0.841309,4
2021-04-15 14:40:17.420,-0.866943,-0.072998,-0.487793,-0.893066,-0.107422,-0.370117,4
2021-05-07 08:55:35.189,-0.729248,0.0773929999999999,-0.4287109999999999,-0.96167,-0.157227,-0.266357,4
2021-04-26 14:48:44.119,-0.765625,-0.033447,-0.502441,-0.8464360000000001,0.358398,0.112305,4
2021-05-07 15:52:27.280,-0.962891,0.041748,-0.296387,-0.968506,-0.12915,-0.173584,4
2021-05-07 10:53:54.664,-0.914307,0.031006,-0.3251949999999999,-0.955811,-0.073242,-0.106689,4
2021-04-16 15:14:25.145,-0.930908,-0.087158,-0.4287109999999999,-0.474609,0.220459,-0.176514,4
2021-05-07 15:52:35.659,-0.882324,-0.068115,-0.358887,-0.710449,0.100342,-0.745117,4
2021-05-07 15:52:18.299,-0.8217770000000001,0.016113,-0.307617,-0.861816,-0.135742,-0.487793,4
2021-04-15 14:40:15.399,-0.964844,0.125,-0.382324,-0.8974610000000001,0.00415,-0.139648,4
2021-04-26 14:48:44.900,-0.997559,-0.014648,-0.28125,-0.97876,0.004395,-0.12207,4
2021-05-07 15:52:32.979,-0.942383,-0.066162,-0.171143,-0.721436,0.296387,-0.747559,4
2021-05-07 10:54:03.263,-1.143311,-0.192383,-0.209473,-0.8127439999999999,0.197998,-0.5192869999999999,4
2021-05-07 08:55:33.029,-0.912842,0.029541,-0.257324,-0.290771,0.215576,-0.601807,4
2021-05-07 15:52:23.719,-0.7443850000000001,0.0820309999999999,-0.490967,-0.3564449999999999,-0.124268,-0.702393,4
2021-05-07 15:52:22.079,-0.7341310000000001,-0.050781,-0.4875489999999999,-0.8005369999999999,-0.02002,-0.592529,4
2021-05-07 08:55:34.330,-0.7226560000000001,0.098633,-0.4399409999999999,-1.164795,-0.181885,-0.061035,4
2021-04-26 14:14:34.680,-0.907959,0.0634769999999999,-0.390625,-0.878174,-0.0576169999999999,-0.5039060000000001,4
2021-05-07 15:52:18.420,-0.939941,0.082764,-0.298096,-0.928955,-0.09375,-0.435547,4
2021-05-07 15:52:16.399,-0.879883,0.043945,-0.326904,-0.959229,0.003906,-0.359131,4
2021-04-07 11:04:33.279,-0.658936,-0.296387,-0.423584,-0.814209,-0.102539,-0.068848,4
2021-04-26 14:14:29.920,-1.193604,-0.202881,-0.372803,-0.278809,-0.101074,-1.205322,4
2021-04-16 15:13:48.465,-0.751221,-0.07251,-0.536621,-0.8879389999999999,0.047607,-0.405273,4
2021-04-26 14:48:40.060,-0.919434,-0.012451,-0.144043,-1.0004879999999998,-0.093262,-0.250977,4
2021-04-26 14:14:33.139,-0.8125,0.062012,-0.328125,-0.824463,0.0700679999999999,-0.467285,4
2021-05-07 15:52:28.159,-1.010498,-0.1413569999999999,-0.1049799999999999,-0.185059,0.20874,-0.498779,4
2021-05-07 15:52:17.739,-0.962402,-0.112061,-0.47168,-0.71582,0.162598,-0.813232,4
2021-04-16 15:14:22.125,-0.564941,-0.1130369999999999,-0.472656,-0.91626,0.8540040000000001,-0.080566,4
2021-04-26 14:48:43.139,-0.7971189999999999,-0.007812,-0.403564,-0.830566,-0.392334,-0.5119630000000001,4
2021-05-07 15:52:29.380,-0.992676,0.003906,-0.184814,-1.034424,0.0935059999999999,-0.689209,4
2021-04-16 15:14:26.885,-0.579346,-0.228271,-0.5512699999999999,-0.709961,0.436768,-0.585693,4
2021-05-07 15:52:26.000,-0.946533,-0.004395,-0.265137,-0.974121,0.238281,-0.599854,4
2021-05-07 15:52:19.340,-0.988037,-0.019775,-0.199463,-1.021484,0.197021,-0.632812,4
2021-05-07 16:20:30.780,-0.974121,-0.145996,-0.104004,-0.371826,0.233643,-0.625488,4
2021-04-16 15:14:24.204,-0.7185060000000001,-0.043457,-0.571045,-1.005615,-0.310303,-0.370117,4
2021-04-26 14:14:38.099,-0.8032229999999999,-0.010986,-0.178467,-0.875977,-0.228027,-0.323486,4
2021-05-07 15:52:21.119,-0.956299,-0.042969,-0.310791,-0.878174,0.2260739999999999,-0.6391600000000001,4
2021-04-26 14:14:29.860,-1.044434,-0.162109,-0.167725,-0.331543,-0.0539549999999999,-0.160156,4
2021-04-14 15:08:06.380,-0.873291,0.041016,0.116211,-0.8764649999999999,-0.189697,-0.543701,4
2021-05-07 15:52:20.000,-1.1516110000000002,-0.091797,-0.213135,-0.384766,0.229736,-0.937256,4
2021-05-07 15:52:21.959,-0.6984859999999999,-0.012451,-0.492188,-0.7075199999999999,-0.026611,-0.743408,4
2021-04-16 15:14:28.885,-0.7304689999999999,0.103271,-0.5014649999999999,-0.882324,0.0368649999999999,-0.313965,4
2021-05-07 08:55:34.169,-0.602051,0.015381,-0.5454100000000001,-1.137939,-0.128174,-0.510254,4
2021-05-07 15:52:33.299,-1.1245120000000002,-0.1870119999999999,-0.282471,-0.047607,0.427734,-0.986328,4
2021-04-14 15:08:05.340,-1.22998,0.187256,0.1557619999999999,-1.363525,0.218506,-0.456543,4
2021-05-07 15:52:34.919,-0.952637,-0.121094,-0.2158199999999999,-0.5981449999999999,0.403809,-0.6525880000000001,4
2021-04-16 15:14:26.405,-0.6506350000000001,0.1799319999999999,-0.5881350000000001,-1.183838,0.149902,-0.213867,4
